"","bag_n","rhodo_acer","date_dep","date_coll","stream","percent_afdm_rem_C","percent_afdm_rem_F","ln_percent_afdm_rem_C","ln_percent_afdm_rem_F","days_in_record","ln_percent_afdm_start","abs_val_k_coarse","abs_val_k_fine","abs_val_k_shred","new_shredder_k"
"267","0049","A",2018-12-05,2019-02-06,"WS34",20.5025073007345,43.8363279612923,3.02054718601833,3.78046287912468,63,4.60517018598809,0.0251527460312661,0.0130905921724352,0.0120621538588309,0.00668291330217533
"268","0050","A",2018-12-05,2019-02-06,"WS34",11.1117611098136,49.5803511266218,2.40800410682404,3.90359460860338,63,4.60517018598809,0.034875652050223,0.0111361202759478,0.0237395317742752,0.0140805968012563
"269","0051","A",2018-12-05,2019-02-06,"WS34",33.814212455099,43.6863502996457,3.52088120094641,3.77703570318756,63,4.60517018598809,0.0172109362705029,0.0131449917904846,0.00406594448001833,0.00212417764130709
"270","0052","A",2018-12-05,2019-02-06,"WS34",41.3264542544942,42.1274833032948,3.72150283375928,3.74070033775505,63,4.60517018598809,0.0140264659083939,0.0137217436227467,0.00030472228564718,0.0001529188884664
"271","0053","A",2018-12-05,2019-02-06,"LCCR",21.0273397515892,49.987037462478,3.04582348392846,3.91176372106642,63,4.60517018598809,0.0247515349533275,0.0110064518241535,0.013745083129174,0.00779079521562561
"272","0054","A",2018-12-05,2019-02-06,"LCCR",23.3791690841628,54.0739459811609,3.15184541581284,3.9903524798537,63,4.60517018598809,0.023068647145639,0.00975901120848237,0.0133096359371566,0.00759742359787078
"273","0055","A",2018-12-05,2019-02-06,"LCCR",35.9388450947951,58.5541819003034,3.58181874658186,4.06995251192187,63,4.60517018598809,0.0162436736413687,0.0084955186359717,0.00774815500539698,0.00428968286571855
"274","0056","A",2018-12-05,2019-02-06,"LCCR",48.5659192922609,55.6710787263345,3.88292203578584,4.01946077916476,63,4.60517018598809,0.0114642563524168,0.00929697471148147,0.00216728164093529,0.00112145840694932
"275","0057","A",2018-12-05,2019-02-06,"WS09",12.6032050581817,29.1348325003897,2.53395115130791,3.37193445149287,63,4.60517018598809,0.0328764926139712,0.0195751703888131,0.0133013222251581,0.00722282583086531
"276","0058","A",2018-12-05,2019-02-06,"WS09",NA,NA,NA,NA,63,4.60517018598809,NA,NA,NA,NA
"277","0059","A",2018-12-05,2019-02-06,"WS09",NA,43.5460140591049,NA,3.77381817348648,63,4.60517018598809,NA,0.0131960636905018,NA,NA
"278","0060","A",2018-12-05,2019-02-06,"WS09",16.6004633078061,41.1435197848258,2.80943060508182,3.71706643683212,63,4.60517018598809,0.0285038028715281,0.0140968849072377,0.0144069179642904,0.00804186259647871
"279","0061","A",2018-12-05,2019-02-06,"WS37",39.781749567664,56.8038035347353,3.68340825354627,4.03960328712485,63,4.60517018598809,0.0146311417847909,0.00897725236290865,0.00565388942188221,0.00305617552984655
"280","0062","A",2018-12-05,2019-02-06,"WS37",20.0025353750071,46.2817429508685,2.99585903426987,3.83474756261175,63,4.60517018598809,0.0255446214558448,0.0122289305297832,0.0133156909260616,0.0074679338433168
"281","0063","A",2018-12-05,2019-02-06,"WS37",27.4905731897683,47.4143664605767,3.31384315280621,3.85892527266415,63,4.60517018598809,0.0204972544949506,0.0118451573543482,0.00865209714060236,0.0047194615871694
"282","0064","A",2018-12-05,2019-02-06,"WS37",48.9557307863433,50.2309799084242,3.89091643641075,3.91663196600137,63,4.60517018598809,0.0113373611044022,0.0109291780950273,0.000408183009374972,0.00020533872966106
"283","0065","A",2018-12-05,2019-02-06,"HNCR",32.5817892376159,50.1853823043338,3.48375351994759,3.91572379513719,63,4.60517018598809,0.0178002645403255,0.0109435935055698,0.00685667103475562,0.00370520288489496
"284","0066","A",2018-12-05,2019-02-06,"HNCR",20.7247600687479,49.0426953584546,3.03132912405437,3.89269125256567,63,4.60517018598809,0.0249816041576782,0.0113091894194035,0.0136724147382747,0.0077298704860537
"285","0067","A",2018-12-05,2019-02-06,"HNCR",25.8707862904908,50.2496584450395,3.25311438964756,3.91700374980244,63,4.60517018598809,0.0214612031165163,0.0109232767648516,0.0105379263516648,0.00585756972020002
"286","0068","A",2018-12-05,2019-02-06,"HNCR",36.7349352096404,50.2710838252748,3.60372821534782,3.91743003755313,63,4.60517018598809,0.0158959042958774,0.0109165102926185,0.00497939400325889,0.00264526308822847
"287","0069","A",2018-12-05,2019-02-06,"WS17",22.066590237561,50.6856324701293,3.09406471071422,3.92564248720436,63,4.60517018598809,0.0239858011948234,0.0107861539489482,0.0131996472458753,0.00746970061332916
"288","0070","A",2018-12-05,2019-02-06,"WS17",21.9373185533392,55.7047030887988,3.08818923011902,4.02006457943332,63,4.60517018598809,0.0240790627915725,0.00928739058023439,0.0147916722113381,0.00855276488951514
"289","0071","A",2018-12-05,2019-02-06,"WS17",19.5606380682648,50.4853376276271,2.97351928515155,3.92168295011595,63,4.60517018598809,0.0258992206481991,0.0108490037440023,0.0150502169041968,0.00860289656998559
"290","0072","A",2018-12-05,2019-02-06,"WS17",10.435655163661,56.3707705483562,2.34522832376774,4.03195077147595,63,4.60517018598809,0.0358720930511167,0.00909872086527207,0.0267733721858446,0.0163554954211238
"291","0073","A",2018-12-05,2019-02-06,"CWCR",4.50311955963917,42.3748528807258,1.50477039207493,3.74655509385331,63,4.60517018598809,0.0492126951414788,0.0136288109862664,0.0355838841552124,0.0214986475470212
"292","0074","A",2018-12-05,2019-02-06,"CWCR",18.9167906409068,33.9332008686702,2.94004992137625,3.52439391176693,63,4.60517018598809,0.0264304803906641,0.0171551789558915,0.00927530143477264,0.00497069435012788
"293","0075","A",2018-12-05,2019-02-06,"CWCR",23.8804083568198,49.6925985589234,3.17305838874753,3.90585599965688,63,4.60517018598809,0.0227319332895327,0.0111002251798605,0.0116317081096723,0.00650478178285799
"294","0076","A",2018-12-05,2019-02-06,"CWCR",28.029871577743,48.0921999868723,3.33327078356588,3.87312000152688,63,4.60517018598809,0.0201888794035272,0.011619844197797,0.00856903520573013,0.00467699955342319
"295","0077","A",2018-12-05,2019-02-06,"TOWR",43.2973284963941,53.4315153519039,3.76809093556221,3.97840074701058,63,4.60517018598809,0.0132869722289822,0.00994872125361123,0.003338250975371,0.00174950419692943
"296","0078","A",2018-12-05,2019-02-06,"TOWR",53.3914414056067,53.9692029613718,3.97765045981777,3.98841356834236,63,4.60517018598809,0.00996063057413217,0.00978978758167827,0.000170842992453896,8.5667802492851e-05
"297","0079","A",2018-12-05,2019-02-06,"TOWR",54.3179856495598,61.7378044913047,3.99485539952823,4.12289645788624,63,4.60517018598809,0.0096875362930136,0.00765513854129919,0.00203239775171441,0.00105604161553853
"298","0080","A",2018-12-05,2019-02-06,"TOWR",45.9635048602197,54.1037249852314,3.82784770899857,3.99090303718326,63,4.60517018598809,0.0123384520157067,0.00975027220325124,0.00258817981245543,0.00134481999381144
"299","0081","A",2018-12-05,2019-02-06,"USHF",15.3078856987569,35.0239500406497,2.72836810077029,3.55603211434761,63,4.60517018598809,0.0297905092891715,0.0166529852641347,0.0131375240250368,0.0072019334059004
"300","0082","A",2018-12-05,2019-02-06,"USHF",40.8571219485734,42.5715115549223,3.7100811500162,3.75118528672489,63,4.60517018598809,0.0142077624757442,0.0135553158613207,0.000652446614423567,0.000328779155485168
"301","0083","A",2018-12-05,2019-02-06,"USHF",16.2095027625185,41.7596585053838,2.78559766054043,3.73193076598788,63,4.60517018598809,0.0288821035785343,0.0138609431746066,0.0150211604039277,0.00842140812386877
"302","0084","A",2018-12-05,2019-02-06,"USHF",NA,NA,NA,NA,63,4.60517018598809,NA,NA,NA,NA
"303","0085","A",2018-12-05,2019-02-06,"WS55",38.4448114444589,54.3617661256214,3.64922374391909,3.99566107818897,63,4.60517018598809,0.0151737530487143,0.00967474774284315,0.00549900530587115,0.00295504449625737
"304","0086","A",2018-12-05,2019-02-06,"WS55",37.836785778152,57.2366672188033,3.63328179813802,4.04719472830416,63,4.60517018598809,0.015426799807144,0.00885675329657041,0.00657004651057357,0.00358729939114317
"305","0087","A",2018-12-05,2019-02-06,"WS55",61.1447013297476,50.0223571354927,4.11324320800675,3.91247004819949,63,4.60517018598809,0.00780836472986263,0.0109952402823588,-0.00318687555249614,-0.00150271791444397
"306","0088","A",2018-12-05,2019-02-06,"WS55",46.9293341582942,52.5666866082423,3.84864294172984,3.96208258465862,63,4.60517018598809,0.0120083689564801,0.0102077397036424,0.00180062925283776,0.000924681068079563
"307","0097","R",2019-01-07,2019-03-06,"WS37",84.3219351081447,81.2374807912988,4.43464203410449,4.39737672676928,58,4.60517018598809,0.00294014054971735,0.00358264584860024,-0.00064250529888289,-0.000310677245258525
"308","0098","R",2019-01-07,2019-03-06,"WS37",75.4117694345243,80.190479686984,4.3229633561287,4.38440480068138,58,4.60517018598809,0.00486563499757576,0.00380629974666745,0.00105933525090831,0.000551321615330646
"309","0099","R",2019-01-07,2019-03-06,"WS37",81.4278840978965,80.5481717723157,4.39971777083463,4.38885541255989,58,4.60517018598809,0.00354228301988723,0.0037295650591069,-0.000187282039219671,-9.28369881386905e-05
"310","0100","R",2019-01-07,2019-03-06,"WS37",75.645971161761,83.9545174499408,4.32606418252751,4.43027519327222,58,4.60517018598809,0.00481217247345824,0.00301543090889443,0.00179674156456382,0.00096810124635752
"311","0101","R",2019-01-07,2019-03-06,"WS34",53.8891659355055,83.5386836995553,3.98692945465928,4.42530980241575,58,4.60517018598809,0.0106593229539449,0.00310104109607485,0.00755828185787009,0.00453775483799301
"312","0102","R",2019-01-07,2019-03-06,"WS34",63.7324880835211,79.8386603505541,4.1546944495734,4.38000785268601,58,4.60517018598809,0.00776682304163266,0.00388210919486348,0.00388471384676918,0.00216507631256798
"313","0103","R",2019-01-07,2019-03-06,"WS34",44.5729581253374,78.6633529693743,3.79712735507998,4.36517739219962,58,4.60517018598809,0.0139317729466916,0.00413780678945633,0.00979396615723528,0.00586429651197315
"314","0104","R",2019-01-07,2019-03-06,"WS34",57.6081380105761,81.3485720926599,4.05366384262791,4.39874328087006,58,4.60517018598809,0.0095087300579342,0.00355908457100051,0.00594964548693369,0.00345438657468654
"315","0105","R",2019-01-07,2019-03-06,"LCCR",78.2156441304597,71.2753450344679,4.35946968036255,4.26655047567748,58,4.60517018598809,0.00423621561423354,0.00583827086742428,-0.00160205525319074,-0.000758277365618502
"316","0106","R",2019-01-07,2019-03-06,"LCCR",79.4134774857624,78.0574809391541,4.3746680954829,4.3574454904036,58,4.60517018598809,0.00397417397422751,0.00427111544111196,-0.00029694146688445,-0.000146687801255796
"317","0107","R",2019-01-07,2019-03-06,"LCCR",76.1069137628754,84.1521757403842,4.33213911176427,4.43262677580327,58,4.60517018598809,0.00470743231420389,0.00297488638249692,0.00173254593170697,0.000932302276363746
"318","0108","R",2019-01-07,2019-03-06,"LCCR",75.8502234899002,80.8430804665279,4.32876065226219,4.39250999753094,58,4.60517018598809,0.00476568161596387,0.0036665549733992,0.00109912664256467,0.000573550674945471
"319","0109","R",2019-01-07,2019-03-06,"USHF",NA,NA,NA,NA,58,4.60517018598809,NA,NA,NA,NA
"320","0110","R",2019-01-07,2019-03-06,"USHF",NA,78.3297897862028,NA,4.36092798768096,58,4.60517018598809,NA,0.00421107238460578,NA,NA
"321","0111","R",2019-01-07,2019-03-06,"USHF",NA,NA,NA,NA,58,4.60517018598809,NA,NA,NA,NA
"322","0112","R",2019-01-07,2019-03-06,"USHF",NA,NA,NA,NA,58,4.60517018598809,NA,NA,NA,NA
"323","0113","R",2019-01-07,2019-03-06,"HNCR",51.6924934752003,78.0383793497362,3.94531257706945,4.35720074862149,58,4.60517018598809,0.0113768553261835,0.00427533512701035,0.0071015201991732,0.004120918380424
"324","0114","R",2019-01-07,2019-03-06,"HNCR",56.1906332264674,83.8113901967384,4.0287500744407,4.42856891945372,58,4.60517018598809,0.00993827778529985,0.00304484942300646,0.00689342836229339,0.00411091968850304
"325","0115","R",2019-01-07,2019-03-06,"HNCR",41.1020281775454,79.7443539340827,3.71605746767018,4.37882594209393,58,4.60517018598809,0.0153295296261709,0.00390248696369245,0.0114270426624785,0.0069774477088905
"326","0116","R",2019-01-07,2019-03-06,"HNCR",NA,79.7512698280095,NA,4.37891266414646,58,4.60517018598809,NA,0.0039009917558902,NA,NA
"327","0117","R",2019-01-07,2019-03-06,"WS17",53.2307613312442,77.548772469792,3.97463644975464,4.35090706061,58,4.60517018598809,0.0108712713143699,0.00438384698927749,0.00648742432509237,0.00372808068557082
"328","0118","R",2019-01-07,2019-03-06,"WS17",68.9100399152572,79.3287802488654,4.23280188460646,4.37360099153537,58,4.60517018598809,0.00642014312726943,0.00399257231815042,0.00242757080911901,0.00130951827541512
"329","0119","R",2019-01-07,2019-03-06,"WS17",58.1918147384072,72.7260406955337,4.06374470461307,4.28669951428965,58,4.60517018598809,0.00933492209267273,0.00549087364997307,0.00384404844269966,0.00209122669621202
"330","0120","R",2019-01-07,2019-03-06,"WS17",71.2702287577125,76.6642335266767,4.26647869124221,4.3394352831429,58,4.60517018598809,0.00583950853010137,0.00458163625595152,0.00125787227414985,0.00065434021291124
"331","0121","R",2019-01-07,2019-03-06,"CWCR",65.6983814608949,63.7317219334085,4.18507428988871,4.15468242815794,58,4.60517018598809,0.0072430326913687,0.0077670303074165,-0.000523997616047792,-0.00025894904522232
"332","0122","R",2019-01-07,2019-03-06,"CWCR",NA,72.8316702713001,NA,4.28815089180318,58,4.60517018598809,NA,0.00546584989973986,NA,NA
"333","0123","R",2019-01-07,2019-03-06,"CWCR",NA,NA,NA,NA,58,4.60517018598809,NA,NA,NA,NA
"334","0124","R",2019-01-07,2019-03-06,"CWCR",NA,68.4048658314095,NA,4.22544395998443,58,4.60517018598809,NA,0.00654700389661487,NA,NA
"335","0125","R",2019-01-07,2019-03-06,"WS09",70.3007041318257,84.155976184136,4.2527818148664,4.43267193634611,58,4.60517018598809,0.0060756615710637,0.00297410775244799,0.00310155381861571,0.00173385756655469
"336","0126","R",2019-01-07,2019-03-06,"WS09",NA,79.4187264737768,NA,4.37473419024058,58,4.60517018598809,NA,0.00397303440943991,NA,NA
"337","0127","R",2019-01-07,2019-03-06,"WS09",NA,NA,NA,NA,58,4.60517018598809,NA,NA,NA,NA
"338","0128","R",2019-01-07,2019-03-06,"WS09",NA,NA,NA,NA,58,4.60517018598809,NA,NA,NA,NA
"339","0129","R",2019-01-07,2019-03-06,"TOWR",84.3423101010979,NA,4.4348836382812,NA,58,4.60517018598809,0.00293597496046367,NA,NA,NA
"340","0130","R",2019-01-07,2019-03-06,"TOWR",89.4328040608114,86.5748640801562,4.49348755067825,4.46100952032082,58,4.60517018598809,0.0019255626777559,0.00248552871840121,-0.000559966040645309,-0.000268084190898169
"341","0131","R",2019-01-07,2019-03-06,"TOWR",82.9187212049192,87.8325826556708,4.4178608654144,4.47543253266203,58,4.60517018598809,0.00322947104437403,0.00223685609182863,0.000992614952545403,0.000526617316347808
"342","0132","R",2019-01-07,2019-03-06,"TOWR",83.8270580617607,86.0235936425976,4.42875584393591,4.45462160330925,58,4.60517018598809,0.00304162658710664,0.00259566521860064,0.000445961368505996,0.00022887046693371
"343","0133","R",2019-01-07,2019-03-06,"WS55",83.1021217336281,87.8545153264342,4.42007023382942,4.47568221145039,58,4.60517018598809,0.00319137848549436,0.00223255128513277,0.000958827200361594,0.000507902750424025
"344","0134","R",2019-01-07,2019-03-06,"WS55",79.3475637751936,89.5543254978639,4.3738377442351,4.49484542994057,58,4.60517018598809,0.00398849037505153,0.00190215096633664,0.00208633940871489,0.00117074051765557
"345","0135","R",2019-01-07,2019-03-06,"WS55",82.8164774137499,87.4173534403093,4.41662704417435,4.47069381490128,58,4.60517018598809,0.00325074382437491,0.00231855812218642,0.000932185702188494,0.000492294794190987
"346","0136","R",2019-01-07,2019-03-06,"WS55",87.3902865861014,87.7372391640706,4.47038413902647,4.4743464291394,58,4.60517018598809,0.00232389736140726,0.00225558201463254,6.83153467747268e-05,3.43275348937723e-05
"347","0145","A",2019-01-07,2019-03-06,"USHF",1.68070693284159,16.8339510082972,0.51921449826456,2.82339774050222,58,4.60517018598809,0.0704475118573023,0.0307202145773426,0.0397272972799597,0.0225802432206951
"348","0146","A",2019-01-07,2019-03-06,"USHF",NA,NA,NA,NA,58,4.60517018598809,NA,NA,NA,NA
"349","0147","A",2019-01-07,2019-03-06,"USHF",NA,44.7303376605746,NA,3.80065196627776,58,4.60517018598809,NA,0.0138710037881092,NA,NA
"350","0148","A",2019-01-07,2019-03-06,"USHF",4.25077997284031,45.1506177194985,1.44710248911929,3.81000396126439,58,4.60517018598809,0.0544494430494622,0.0137097624952363,0.0407396805542259,0.0249100501705336
"351","0149","A",2019-01-07,2019-03-06,"WS17",19.7857292222111,52.1614089252987,2.98496093148499,3.95434292885824,58,4.60517018598809,0.027934642319019,0.011221159605687,0.0167134827133319,0.00960978795234983
"352","0150","A",2019-01-07,2019-03-06,"WS17",18.1181340036501,47.0111797597863,2.89691331538103,3.85038544065363,58,4.60517018598809,0.0294527046656391,0.0130135300919735,0.0164391745736656,0.00932629427350835
"353","0151","A",2019-01-07,2019-03-06,"WS17",6.56088198590951,49.8780014077581,1.8811250429901,3.90958005200103,58,4.60517018598809,0.0469662955689308,0.0119929333446044,0.0349733622243264,0.0213468989081788
"354","0152","A",2019-01-07,2019-03-06,"WS17",9.41852625603262,51.5236638599192,2.24267862794476,3.94204119456099,58,4.60517018598809,0.0407326130697126,0.0114332584728811,0.0292993545968315,0.017671380786435
"355","0153","A",2019-01-07,2019-03-06,"CWCR",18.0371998014757,48.1012815228482,2.89243628093866,3.87330881964346,58,4.60517018598809,0.0295298949146453,0.0126182994197351,0.0169115954949102,0.00963986820355955
"356","0154","A",2019-01-07,2019-03-06,"CWCR",NA,NA,NA,NA,58,4.60517018598809,NA,NA,NA,NA
"357","0155","A",2019-01-07,2019-03-06,"CWCR",11.3157240249018,51.1957303803485,2.42619326509861,3.93565613755942,58,4.60517018598809,0.0375685676015428,0.0115433456625633,0.0260252219389795,0.015514389909616
"358","0156","A",2019-01-07,2019-03-06,"CWCR",NA,NA,NA,NA,58,4.60517018598809,NA,NA,NA,NA
"359","0157","A",2019-01-07,2019-03-06,"WS09",21.7915383799444,51.7946827252449,3.08152174673725,3.94728749390476,58,4.60517018598809,0.0262698006767386,0.0113428050359195,0.0149269956408191,0.00849610593782019
"360","0158","A",2019-01-07,2019-03-06,"WS09",22.5036254983107,NA,3.11367642948806,NA,58,4.60517018598809,0.0257154095948282,NA,NA,NA
"361","0159","A",2019-01-07,2019-03-06,"WS09",33.0068466758653,53.2306922688497,3.49671501497273,3.97463515233868,58,4.60517018598809,0.0191112960519889,0.0108712936836105,0.00824000236837838,0.00450534751538039
"362","0160","A",2019-01-07,2019-03-06,"WS09",NA,NA,NA,NA,58,4.60517018598809,NA,NA,NA,NA
"363","0161","A",2019-01-07,2019-03-06,"WS55",44.4790232365989,55.0837536177882,3.79501769009237,4.00885482000955,58,4.60517018598809,0.0139681464809607,0.0102812994134231,0.00368684706753758,0.00193743021803735
"364","0162","A",2019-01-07,2019-03-06,"WS55",31.1589523831009,59.8277978371206,3.43910159986936,4.09147039972339,58,4.60517018598809,0.0201046307951506,0.00885689286663286,0.0112477379285178,0.00638376373280444
"365","0163","A",2019-01-07,2019-03-06,"WS55",19.9007841618979,62.7281569837114,2.99075913607458,4.13881042153535,58,4.60517018598809,0.0278346732743708,0.00804068559401277,0.0197939876803581,0.0118945092587881
"366","0164","A",2019-01-07,2019-03-06,"WS55",47.1200396121822,63.3136467012936,3.85269838000898,4.1481008936126,58,4.60517018598809,0.012973651827226,0.0078805050409567,0.0050931467862693,0.00275729201714013
"367","0165","A",2019-01-07,2019-03-06,"TOWR",33.3787005669931,51.7343474317157,3.50791798898564,3.94612192130607,58,4.60517018598809,0.0189181413276286,0.0113629011152073,0.00755524021242126,0.00409718995892667
"368","0166","A",2019-01-07,2019-03-06,"TOWR",12.2819506779838,53.8709762123991,2.50813076010235,3.98659185816179,58,4.60517018598809,0.0361558521704438,0.010665143583212,0.0254907085872317,0.0152765128423062
"369","0167","A",2019-01-07,2019-03-06,"TOWR",47.3441223258669,59.4982809132496,3.85744267942156,4.0859474199199,58,4.60517018598809,0.0128918535614919,0.00895211665634808,0.00393973690514386,0.00208934086328609
"370","0168","A",2019-01-07,2019-03-06,"TOWR",42.3289666544021,59.7917654841229,3.74547164257415,4.09086795054054,58,4.60517018598809,0.0148223886795507,0.00886727992150947,0.00595510875804122,0.00323140307705707
"371","0169","A",2019-01-07,2019-03-06,"WS34",NA,45.7774098928054,NA,3.8237907356588,58,4.60517018598809,NA,0.013472059488436,NA,NA
"372","0170","A",2019-01-07,2019-03-06,"WS34",5.54563863416252,37.5548091009162,1.71301178714834,3.62580144193816,58,4.60517018598809,0.0498647999799957,0.0168856680008609,0.0329791319791348,0.0194089398997964
"373","0171","A",2019-01-07,2019-03-06,"WS34",4.5103917249446,43.5435144314107,1.50638400671493,3.77376076985281,58,4.60517018598809,0.0534273479185027,0.0143346451057807,0.039092702812722,0.0237135952218147
"374","0172","A",2019-01-07,2019-03-06,"WS34",8.15848273705651,45.0075820808185,2.09905821260099,3.80683096626221,58,4.60517018598809,0.0432088271273638,0.0137644693056186,0.0294443578217453,0.0174697221408354
"375","0173","A",2019-01-07,2019-03-06,"WS37",16.8306488756849,52.8831578253099,2.82320156216449,3.96808491057796,58,4.60517018598809,0.030723596962476,0.0109842288863815,0.0197393680760944,0.0115325270356808
"376","0174","A",2019-01-07,2019-03-06,"WS37",17.9646036760978,NA,2.88840335943139,NA,58,4.60517018598809,0.029599428044081,NA,NA,NA
"377","0175","A",2019-01-07,2019-03-06,"WS37",17.7901750111297,52.6178670815103,2.87864633924204,3.96305574042174,58,4.60517018598809,0.0297676525301043,0.0110709387166612,0.0186967138134431,0.0108648753270481
"378","0176","A",2019-01-07,2019-03-06,"WS37",10.47739364138,NA,2.34921994962073,NA,58,4.60517018598809,0.0388956937304717,NA,NA,NA
"379","0177","A",2019-01-07,2019-03-06,"LCCR",49.8926237469564,56.7408776153243,3.90987317112864,4.03849489657382,58,4.60517018598809,0.0119878795665423,0.00977026361059093,0.00221761595595135,0.00114658324556355
"380","0178","A",2019-01-07,2019-03-06,"LCCR",43.2527184794081,49.5483632852227,3.76706008641781,3.90294922865068,58,4.60517018598809,0.0144501741305221,0.0121072578851278,0.00234291624539426,0.00120597887901406
"381","0179","A",2019-01-07,2019-03-06,"LCCR",50.331801849352,54.7428267471819,3.91863712084984,4.00264634179665,58,4.60517018598809,0.0118367769851422,0.0103883421412318,0.00144843484391044,0.000739967955919348
"382","0180","A",2019-01-07,2019-03-06,"LCCR",49.031853905466,59.8819899956443,3.89247016660373,4.09237579205941,58,4.60517018598809,0.0122879313686958,0.00884128265394273,0.00344664871475308,0.00181770297163965
"383","0181","A",2019-01-07,2019-03-06,"HNCR",24.2049838648959,57.3569499534013,3.18655855678932,4.04929402112238,58,4.60517018598809,0.0244588211930822,0.00958407180802945,0.0148747493850527,0.00858206431027562
"384","0182","A",2019-01-07,2019-03-06,"HNCR",21.5594837507963,53.2900627362877,3.07081580098586,3.97574987356992,58,4.60517018598809,0.0264543859483144,0.0108520743520375,0.0156023115962769,0.00894466554358445
"385","0183","A",2019-01-07,2019-03-06,"HNCR",23.7322357784329,56.7936242332766,3.16683428338973,4.03942407001252,58,4.60517018598809,0.0247988948723856,0.0097542433788891,0.0150446514934965,0.00867553725545798
"386","0184","A",2019-01-07,2019-03-06,"HNCR",33.5808401676976,62.8285614920957,3.51395567122019,4.14040977091315,58,4.60517018598809,0.0188140433580673,0.00801311060474034,0.0108009327533269,0.00615953596881982
"387","0193","R",2019-02-06,2019-04-03,"WS37",70.315964883196,86.7403399481537,4.25299886952339,4.46291905756202,56,4.60517018598809,0.00628877350829826,0.0025401987218941,0.00374857478640416,0.00215366419338499
"388","0194","R",2019-02-06,2019-04-03,"WS37",74.6611665012408,89.8999513012821,4.31296009754387,4.49869739977867,56,4.60517018598809,0.00521803729364677,0.00190129975373959,0.00331673753990718,0.0019327843062176
"389","0195","R",2019-02-06,2019-04-03,"WS37",88.0153184603106,86.3183451853399,4.47751087274181,4.45804215006802,56,4.60517018598809,0.00227963059368363,0.00262728635571561,-0.000347655762031979,-0.000169717127905019
"390","0196","R",2019-02-06,2019-04-03,"WS37",63.6049180224743,83.5191961589503,4.15269079475386,4.42507649955437,56,4.60517018598809,0.00807998912918267,0.00321595868631644,0.00486403044286622,0.00280025927329314
"391","0197","R",2019-02-06,2019-04-03,"USHF",49.4548722114359,NA,3.90106058125228,NA,56,4.60517018598809,0.0125733857988538,NA,NA,NA
"392","0198","R",2019-02-06,2019-04-03,"USHF",25.5749025109527,76.1062240236091,3.24161149994197,4.33213004895568,56,4.60517018598809,0.0243492622508236,0.00487571673272171,0.0194735455181019,0.0122406137312022
"393","0199","R",2019-02-06,2019-04-03,"USHF",NA,73.1205168570144,NA,4.29210899573435,56,4.60517018598809,NA,0.0055903783973883,NA,NA
"394","0200","R",2019-02-06,2019-04-03,"USHF",NA,NA,NA,NA,56,4.60517018598809,NA,NA,NA,NA
"395","0201","R",2019-02-06,2019-04-03,"WS34",NA,77.8148774990798,NA,4.3543326403973,56,4.60517018598809,NA,0.00447924188554989,NA,NA
"396","0202","R",2019-02-06,2019-04-03,"WS34",NA,81.3280903626672,NA,4.39849147179319,56,4.60517018598809,NA,0.003690691324909,NA,NA
"397","0203","R",2019-02-06,2019-04-03,"WS34",54.3770792894235,84.8869935107101,3.99594272848321,4.44132088382762,56,4.60517018598809,0.0108790617411585,0.00292588039572274,0.00795318134543578,0.00482293061749794
"398","0204","R",2019-02-06,2019-04-03,"WS34",21.8109150474059,80.2820126456637,3.08241053473948,4.38554559393854,56,4.60517018598809,0.0271921366294395,0.00392186771517053,0.0232702689142689,0.0151746032924037
"399","0205","R",2019-02-06,2019-04-03,"WS55",85.3840058258662,92.4753349306878,4.44715879784302,4.52694195956314,56,4.60517018598809,0.00282163193116203,0.00139693261473131,0.00142469931643071,0.00079513804613933
"400","0206","R",2019-02-06,2019-04-03,"WS55",81.8887390895242,93.2929442108033,4.4053614855512,4.53574448024337,56,4.60517018598809,0.0035680125078017,0.00123974474544147,0.00232826776236023,0.00136551445907523
"401","0207","R",2019-02-06,2019-04-03,"WS55",79.3029787264817,91.1714637677223,4.37327569069047,4.51274195083397,56,4.60517018598809,0.00414097313031471,0.00165050419918075,0.00249046893113396,0.00143350024572837
"402","0208","R",2019-02-06,2019-04-03,"WS55",71.9419699866359,88.4355785632745,4.27585982163784,4.48227436110852,56,4.60517018598809,0.00588054222054027,0.00219456830142086,0.00368597391911942,0.00214095616900181
"403","0209","R",2019-02-06,2019-04-03,"WS17",57.4661958567129,76.547569251353,4.05119687677931,4.33791236786149,56,4.60517018598809,0.00989238052158544,0.004772461037975,0.00511991948361044,0.0028682338736325
"404","0210","R",2019-02-06,2019-04-03,"WS17",69.118589729659,85.0523856620826,4.23582372107091,4.44326736856114,56,4.60517018598809,0.00659547258780676,0.00289112173976693,0.00370435084803984,0.00210392867904462
"405","0211","R",2019-02-06,2019-04-03,"WS17",NA,78.5976320178521,NA,4.364341571982,56,4.60517018598809,NA,0.00430051096439456,NA,NA
"406","0212","R",2019-02-06,2019-04-03,"WS17",59.6870095311966,80.9872973864506,4.08911440092881,4.39429231998502,56,4.60517018598809,0.00921528187605869,0.00376567617862622,0.00544960569743247,0.00312589974127756
"407","0213","R",2019-02-06,2019-04-03,"LCCR",76.133369093682,87.54667525637,4.33248665882049,4.47217208264093,56,4.60517018598809,0.00486934869942143,0.00237496613119927,0.00249438256822216,0.00139516704808077
